146,1,1,1,1,1,1,1,1,1,1,1,1,1,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,194,1,1,1,1,321,326,327,328,1,1,1,1,147,1,1,1,1,1,1,1,1,1,
149,1,1,1,1,1,1,1,1,1,1,1,1,1,129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,194,1,1,1,1,1,1,1,1,1,1,1,1,147,1,1,1,1,1,1,1,1,1,
194,1,1,1,1,1,1,1,1,1,1,1,1,1,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,210,1,1,1,1,1,1,1,1,1,1,1,1,147,1,1,1,1,1,1,1,1,1,
98,1,1,1,1,1,1,1,1,1,1,1,1,1,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,178,1,1,1,1,1,1,1,1,1,1,1,1,147,1,1,1,1,1,1,1,1,1,
114,321,338,328,1,1,1,1,1,1,1,321,338,328,209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,178,321,338,328,1,1,1,1,1,1,321,338,328,147,1,1,1,1,1,1,1,1,1,
162,1,1,1,1,1,1,1,1,1,1,1,1,1,161,1,1,179,99,100,102,103,104,180,164,164,99,100,103,104,181,1,1,179,99,100,102,103,104,180,164,164,99,100,103,104,181,1,1,179,99,100,102,103,104,180,164,164,99,100,103,104,181,1,1,179,99,100,102,103,104,180,164,164,99,100,103,104,181,1,1,179,99,100,102,103,104,180,164,164,99,100,103,104,181,1,1,98,1,1,1,1,1,1,1,1,1,1,1,1,161,1,1,1,1,1,1,1,1,1,
194,1,1,1,1,1,1,1,1,1,1,1,1,1,177,1,1,146,1,1,1,1,1,1,1,1,1,1,1,1,177,1,1,146,1,1,1,1,1,1,1,1,1,1,1,1,177,1,1,146,1,1,1,1,1,1,1,1,1,1,1,1,177,1,1,146,1,1,1,1,1,1,1,1,1,1,1,1,177,1,1,146,1,1,1,1,1,1,1,1,1,1,1,1,177,1,1,146,1,1,1,1,1,1,1,1,1,1,1,1,177,1,1,179,99,100,101,102,104,181,
149,1,1,1,1,1,1,1,1,1,1,1,1,1,163,164,164,165,1,1,1,1,1,1,1,1,1,1,1,1,163,164,164,165,1,1,1,1,1,1,1,1,1,1,1,1,163,164,164,165,1,1,1,1,1,1,1,1,1,1,1,1,163,164,164,165,1,1,1,1,1,1,1,1,1,1,1,1,163,164,164,165,1,1,1,1,1,1,1,1,1,1,1,1,163,164,103,165,1,1,1,1,1,1,1,1,1,1,1,1,163,103,164,165,1,1,1,1,1,197,
130,1,1,1,321,322,323,324,325,328,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,321,326,327,328,1,1,1,1,1,2,3,1,1,1,1,1,1,147,
146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,1,1,1,1,1,1,145,
149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,35,1,1,1,1,1,321,322,323,328,1,1,1,1,1,34,35,1,1,1,1,1,321,322,323,328,1,1,1,1,1,34,35,1,1,1,1,1,321,322,323,328,1,1,1,1,1,34,35,1,1,1,1,1,321,322,323,328,1,1,1,1,1,34,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,35,1,1,1,1,1,1,161,
149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,51,1,1,1,1,1,1,177,
211,115,116,117,118,119,120,132,212,117,118,119,120,115,116,115,132,115,116,117,118,119,120,132,212,117,118,119,120,115,116,115,132,115,116,117,118,119,120,132,212,117,118,119,120,115,116,115,132,115,116,117,118,119,120,132,212,117,118,119,120,115,116,115,132,115,116,117,118,119,120,132,212,117,118,119,120,115,116,115,132,115,116,117,118,119,120,132,212,117,118,119,120,115,116,115,115,115,116,117,118,119,120,132,132,132,115,116,117,118,119,132,115,116,117,118,119,120,132,213,

[StartLocations]
#ps
type=PlayerStart
location=116,124,0,0

[StartLocations]
#1
type=runner
location=99,117,0,0

[StartLocations]
#1
type=runner
location=108,109,0,0

[StartLocations]
# blah
type=red
location=110,100,0,0

[StartLocations]
# blah
type=red
location=110,124,0,0

[StartLocations]
# blah
type=red
location=94,124,0,0

[StartLocations]
# blah
type=red
location=94,100,0,0

[StartLocations]
# yellow
type=pickup
location=117,102,0,0

[StartLocations]
#5
type=runner
location=72,123,0,0

[StartLocations]
# blah
type=red
location=78,124,0,0

[StartLocations]
# blah
type=red
location=78,76,0,0

[StartLocations]
# blah
type=red
location=78,100,0,0

[StartLocations]
#7
type=hopper
location=56,123,0,0

[StartLocations]
# blah
type=red
location=62,124,0,0

[StartLocations]
# blah
type=red
location=62,100,0,0

[StartLocations]
#9
type=flier
location=56,50,0,0

[StartLocations]
#9
type=runner
location=60,61,0,0

[StartLocations]
# blah
type=red
location=62,52,0,0

[StartLocations]
# blah
type=red
location=62,76,0,0

[StartLocations]
# blah
type=red
location=94,52,0,0

[StartLocations]
# blah
type=red
location=94,76,0,0

[StartLocations]
# blah
type=red
location=46,124,0,0

[StartLocations]
# blah
type=red
location=46,100,0,0

[StartLocations]
# blah
type=red
location=46,76,0,0

[StartLocations]
# blah
type=red
location=46,28,0,0

[StartLocations]
# blah
type=red
location=46,52,0,0

[StartLocations]
# green
type=pickup
location=69,54,0,0

[StartLocations]
#16
type=runner
location=104,75,0,0

[StartLocations]
# blah
type=red
location=110,76,0,0

[StartLocations]
# blue
type=pickup
location=74,54,0,0

[StartLocations]
# blah
type=green
location=78,52,0,0

[StartLocations]
#18
type=runner
location=99,45,0,0

[StartLocations]
#18
type=runner
location=108,37,0,0

[StartLocations]
# blah
type=red
location=110,28,0,0

[StartLocations]
# blah
type=red
location=110,52,0,0

[StartLocations]
# blah
type=red
location=30,124,0,0

[StartLocations]
#20
type=hopper
location=24,99,0,0

[StartLocations]
# blah
type=red
location=30,100,0,0

[StartLocations]
# blah
type=red
location=30,76,0,0

[StartLocations]
#22
type=hopper
location=23,52,0,0

[StartLocations]
# blah
type=red
location=30,52,0,0

[StartLocations]
# blah
type=red
location=30,28,0,0

[StartLocations]
#24
type=runner
location=60,13,0,0

[StartLocations]
# blah
type=red
location=62,4,0,0

[StartLocations]
# blah
type=red
location=62,28,0,0

[StartLocations]
# foobar
type=pickup
location=117,78,0,0

[StartLocations]
# foobar
type=pickup
location=117,54,0,0

[StartLocations]
#27
type=boss
location=87,18,0,0

[StartLocations]
# foobar
type=pickup
location=117,30,0,0

[StartLocations]
# foobar
type=pickup
location=1,118,0,0

[StartLocations]
# blah
type=yellow
location=14,124,0,0

[StartLocations]
# foobar
type=pickup
location=1,94,0,0

[StartLocations]
# blah
type=yellow
location=14,100,0,0

[StartLocations]
# foobar
type=pickup
location=10,78,0,0

[StartLocations]
# blah
type=red
location=14,76,0,0

[StartLocations]
# blah
type=yellow
location=14,52,0,0

[StartLocations]
# blah
type=green
location=14,28,0,0

[StartLocations]
# blah
type=red
location=46,4,0,0
